Нижегородская область,Нижний Новгород,Личные вещи,"Одежда, обувь, аксессуары",Ботинки на мокрую весну и осень,"Ботинки непромокаемые, спортивные. Без дефектов. Покупали в Спортмастере. Фирма Мэрелл!!!",2000.0,2017-03-26,Private,46,Женская одежда,Обувь,38
Саратовская область,Ртищево,Личные вещи,"Одежда, обувь, аксессуары",Босоножки,"В хорошем состоянии, торг",1700.0,2017-03-19,Private,3,Женская одежда,Обувь,37
Омская область,Омск,Личные вещи,"Одежда, обувь, аксессуары",Продам пуховик,"Пуховик из эко кожи, состояние идеальное, сделанный под кожу и очень теплый.",4000.0,2017-03-17,Private,12,Женская одежда,Верхняя одежда,42–44 (S)
Нижегородская область,Нижний Новгород,Личные вещи,Детская одежда и обувь,"Полусапожки новые стелька 17,5 см","Продам полусапожки новые, кожзам. без утепленного ворса. р. 27., стелька 17,5 см. Сапожки новые, цена распродажи. Белинского",300.0,2017-03-16,Company,1009,Для девочек,Обувь,27
Саратовская область,Саратов,Личные вещи,Детская одежда и обувь,Джинсы,"Джинсы с подтяжками,размер 68,по бокам резинка на пуговках,можно регулировать,подтяжки так же регулируются,модные,классные,фирма H&M.",650.0,2017-03-27,Private,17,Для мальчиков,Брюки,62-68 см (2-6 мес)
Самарская область,Тольятти,Личные вещи,Детская одежда и обувь,Весенние ботинки,"Ботиночки ""Сказка""  размер 23",600.0,2017-03-26,Private,21,Для девочек,Обувь,23
Краснодарский край,Сочи,Недвижимость,Квартиры,"2-к квартира, 48 м², 1/5 эт.","Очень Срочно продаю квартиру в Сочи,недалеко от моря-500 метров! Очень ликвидный район-как для проживания так и для сдачи! В шаговой доступности:магазины,рестораны,кафе,остановка общественного транспорта,аптека. До центра 5 минут,до аэропорта 35 минут- езды на автомобиле",2700000.0,2017-03-18,Company,49582,Продам,2,Вторичка
Тюменская область,Тюмень,Недвижимость,Квартиры,"3-к квартира, 69 м², 16/19 эт.","19-этажный 4-подъездный дом во второй очереди «Звездного городка» по улице Т. Чаркова. Дом в монолитно-каркасном исполнении, облицованный керамическим кирпичом, с переходом в многоуровневый паркинг./
— Круглосуточное патрулирование территории для безопасности, круглосуточное видеонаблюдение по периметру домов./
— Интересные планировки и хорошая отделка./
— Пешеходный бульвар с целым набором развлечений для детей./
— В шаговой доступности крупный ТРЦ./
- Собственная управляющая компания/
В доме ГП-11,8 представлены разнообразные планировки: от классических до современных евро-планировок, от студий до 2-уровневых квартир. Отдельный паркинг, за дворовой территорией для безопасности проживающих и детей. Экологически чистый район города.",3110000.0,2017-03-21,Shop,18956,Продам,3,Новостройка
Ростовская область,Новочеркасск,Недвижимость,Квартиры,"1-к квартира, 31.2 м², 5/9 эт.","Продается квартира на поселке Молодежном в хорошем состоянии . Квартира не угловая, теплая, светлая, хороший косметический ремонт. Металлопластиковые окна, балкон застеклен, железная новая входная дверь, линолеум. В шаговой доступности вся инфроструктура. Контактное лицо: Раиса Викторовна Каталожный номер: 513505606 Ипотека предоставляется ПАО ""Сбербанк России"" (генеральная лицензия Банка России № 1481 от 11.08.2015 г.) Контактное лицо: Раиса Викторовна",1050000.0,2017-03-15,Shop,28111,Продам,1,Вторичка
Воронежская область,Воронеж,Личные вещи,Детская одежда и обувь,Слип-комбинезончик,"Продам нарядный слип-комбинезон с вышивкой, размер 62, но чуть большемерит, не одет ни разу, но постиран и полежал. Подойдёт как мальчику, так и девочке.",300.0,2017-03-27,Company,42,Для девочек,Комбинезоны и боди,62-68 см (2-6 мес)
